44,241,-3.3983
67,293,1.7481
15,140,-2.9591
89,149,-1.2666
10,21,1.1374000000000004
95,143,-4.2827
14,263,-2.6829
67,281,4.1677
52,12,-1.1846
23,11,2.3259
13,133,-0.8955000000000002
18,279,4.764900000000001
82,173,0.36099999999999977
47,152,3.6685999999999996
15,135,0.1814
36,247,4.250400000000001
53,275,-0.6554000000000002
44,294,-4.4232
19,10,0.6021999999999998
33,26,-4.4529
20,178,0.27780000000000005
42,24,-0.12300000000000022
79,85,-4.9653
0,116,2.7178000000000004
14,94,1.2854
86,211,4.562200000000001
91,98,2.0063000000000004
63,26,1.8437000000000001
39,6,0.019099999999999895
39,104,-1.3014000000000001
30,25,-2.4353
50,12,4.145
85,214,-0.17520000000000024
87,157,-4.3363
15,238,4.812099999999999
94,226,3.6801999999999992
51,97,-1.2738
8,224,-2.1012
54,291,1.2225000000000001
86,121,2.4309000000000003
63,20,-0.006400000000000183
68,256,4.5906
1,37,0.8464999999999998
0,45,-3.3303000000000003
66,122,-0.28969999999999985
89,200,2.8282
17,86,-3.7062999999999997
38,63,-3.1727
40,181,-1.9418000000000002
68,122,-2.2774
41,187,-4.4749
74,103,-3.7239
63,156,4.590999999999999
56,7,-3.0369
44,213,-3.5709
71,82,0.06270000000000042
86,135,-4.615
95,98,1.0979
40,158,-0.15510000000000002
16,247,1.9394999999999998
6,228,-3.5633
45,80,-2.6298
41,8,2.6033
61,197,-4.0571
20,282,2.6814
96,95,1.2171000000000003
20,277,0.3550000000000004
82,153,-1.1337000000000002
60,172,1.8973000000000004
72,66,4.2072
54,277,-0.5423999999999998
70,132,4.7584
20,240,3.0805000000000007
29,267,-4.807
31,107,4.436
49,102,3.5374999999999996
44,145,2.2705
39,274,0.17630000000000035
41,209,1.1966999999999999
30,171,1.5692000000000004
45,171,4.7089
17,12,-0.07120000000000015
95,141,-2.4926
88,291,1.5846999999999998
36,189,2.1844
66,98,-4.1181
39,10,2.0948
80,200,-3.6275
89,169,4.418200000000001
37,56,-0.04269999999999996
84,207,-1.9719000000000002
58,99,1.2346000000000004
45,210,2.5883000000000003
19,146,-4.8755
67,288,4.0939
76,113,-0.7415000000000003
79,82,-2.3667
15,120,-1.009
27,99,3.2927
75,139,-3.7174
28,281,-4.1679
11,220,-1.6465999999999998
48,260,0.5968999999999998
77,182,2.8705
95,119,-2.4596
58,216,3.8750999999999998
5,55,-1.7525
34,287,-4.1126000000000005
33,230,0.6595000000000004
87,45,0.9337
52,202,-0.5128000000000004
96,296,0.19620000000000015
42,4,4.5753
57,74,-1.8586
24,87,-3.5753
88,113,-0.1756000000000002
37,33,0.3533999999999997
65,187,2.1007
76,42,0.9379999999999997
32,8,1.7950999999999997
3,162,2.5614
78,72,-1.287
90,297,-0.8855000000000004
93,294,-0.9641000000000002
60,196,4.5045
28,29,3.887600000000001
31,90,-1.3639000000000001
52,145,-0.5289000000000001
51,167,-2.012
67,272,3.5070999999999994
34,182,-3.5841000000000003
88,130,3.0121
78,111,-3.1202
0,94,0.5129000000000001
14,11,-2.05
6,132,-1.1656
30,65,-0.8223000000000003
77,206,-2.6808
33,234,3.2004
26,210,-4.4959
13,120,-1.71
41,223,-4.1501
61,43,-0.24110000000000031
37,143,1.8704999999999998
75,31,0.9017
63,293,-1.0872000000000002
71,117,-0.5111999999999997
37,277,1.6100000000000003
69,89,-3.6865
18,278,3.0700000000000003
84,46,-3.4983
84,85,-4.3374
77,40,1.9844999999999997
7,185,4.294600000000001
93,273,4.583500000000001
11,155,-0.9236000000000004
25,252,3.6068
33,123,-0.6512000000000002
61,236,-1.8542999999999998
29,219,-3.9412000000000003
54,264,-3.9689
67,269,-3.0833
4,245,-1.2123
16,153,-3.4823
69,134,-0.9073000000000002
57,134,-0.2514000000000003
33,18,4.9678
10,159,-2.1648
16,182,1.1721000000000004
62,262,-2.9242
65,1,4.502000000000001
45,120,4.2341
68,289,1.3769
97,236,4.0268
57,232,-1.7703000000000002
90,144,3.7867999999999995
20,41,-1.0691000000000002
51,243,4.9365000000000006
49,218,-4.0783000000000005
67,173,-0.8117999999999999
76,133,-1.0819999999999999
68,20,0.7464000000000004
80,288,0.06730000000000036
76,286,1.7691
1,238,-1.2724000000000002
4,222,-1.7002000000000002
52,204,4.514799999999999
63,0,-3.9913
47,64,-4.7372
12,97,-4.5582
5,127,-3.7586
80,89,4.0412
7,245,-1.2452
56,68,0.8585000000000003
60,261,-2.2362
65,15,2.5526999999999997
85,246,-3.0728999999999997
24,295,-3.4991000000000003
33,2,-1.0857999999999999
5,16,-4.232
94,189,4.806800000000001
47,269,2.3322000000000003
85,65,-0.18480000000000008
9,158,1.524
75,70,-2.8721
86,130,3.9513999999999996
91,286,1.7683999999999997
93,38,1.2411000000000003
39,289,3.6590000000000007
39,249,2.4432
27,21,-3.814
40,248,0.9859
79,246,-2.3716
22,111,-4.9389
5,13,4.2079
46,141,-3.7316000000000003
74,100,-2.0478
93,177,-3.1515
14,16,-2.7207
16,258,1.7602000000000002
32,62,-3.2853000000000003
43,197,-4.6183
64,80,1.4333
45,196,-4.3792
85,25,4.674799999999999
62,237,0.7539999999999996
9,168,-0.3365999999999998
65,108,-1.4289999999999998
99,190,-4.906
49,138,0.20840000000000014
78,89,-0.1288999999999998
80,194,-0.6929999999999996
1,211,-0.2796000000000003
29,193,-1.1099
19,204,1.5757000000000003
12,139,2.1261
57,109,-4.8791
22,24,2.7324
53,160,-1.7572
79,71,4.206099999999999
74,234,-4.5677
25,264,-2.071
34,7,0.5831
89,83,0.13539999999999974
68,204,0.5198999999999998
94,113,2.5042
7,98,-2.8883
40,49,4.0112000000000005
7,81,-2.5784
37,181,4.7369
44,187,-0.012599999999999945
14,297,1.3094999999999999
80,203,-3.5956
64,115,-0.3802000000000003
88,276,1.5025000000000004
38,130,-4.903
56,127,-3.7744
36,159,-3.6117999999999997
94,87,-3.5082
65,89,-3.534
87,190,-4.1174
83,163,-2.3337
95,63,-2.8387
51,277,-1.2688000000000001
3,296,2.1601999999999997
12,239,-1.4061
20,202,3.960699999999999
49,280,2.7878999999999996
52,5,-4.328
94,177,-2.5148
70,157,-3.0426
50,280,2.7213000000000003
37,25,3.9574999999999996
30,126,-4.7995
47,296,2.9466
81,93,4.2468
8,75,-0.3402000000000003
33,108,-2.6986
74,52,-1.4099
81,217,-3.475
67,47,-0.7752999999999997
9,183,-4.3446
32,283,-0.8273999999999999
52,125,4.798500000000001
95,83,2.3548999999999998
85,50,-1.6030000000000002
31,191,-4.7522
0,239,-3.601
70,214,4.5299
70,102,-4.5442
75,90,3.930999999999999
68,240,-1.4295
76,88,-3.5078
80,266,0.5294999999999996
91,21,-4.9284
12,12,-1.7057000000000002
11,143,-2.9317
10,97,2.9985
17,98,3.2889
83,156,2.5002000000000004
70,224,4.7781
74,150,-3.8936
92,268,2.9416
46,179,1.2019000000000002
95,166,-2.2734
39,128,-2.5198
87,77,1.2037000000000004
78,287,-0.052200000000000024
63,297,-1.6711
60,201,-4.1678
20,186,-0.034099999999999575
16,85,-0.6120999999999999
16,239,-2.0823
47,235,3.7891999999999992
31,253,1.6459000000000001
85,207,-4.588
10,228,4.8034
43,143,3.7843999999999998
66,282,-4.1333
11,195,-1.1239
8,121,2.5313999999999997
10,171,-1.4733999999999998
61,151,-1.9097
32,167,2.8044000000000002
30,96,4.6243
99,221,1.6864
52,257,2.0766
1,232,1.2274000000000003
4,72,-0.12790000000000035
17,94,1.7912999999999997
11,165,0.4878
68,4,-3.9724
46,45,-0.7599999999999998
47,240,4.2135
59,176,-0.7698
56,32,-3.4626
71,116,-1.6374
94,114,3.9090000000000007
62,198,0.5646000000000004
87,283,-1.2332999999999998
56,135,3.1074
78,131,-3.3750999999999998
10,19,-0.1424000000000003
21,115,0.6277999999999997
39,8,-3.9725
54,47,-1.9098000000000002
73,196,-0.40139999999999976
37,46,2.4081
85,261,2.9383999999999997
22,188,-2.1585
48,261,1.4565000000000001
20,144,3.8100000000000005
79,233,-1.7384
93,195,-4.0249
17,285,-1.0901999999999998
80,146,2.4943999999999997
63,274,1.4199000000000002
21,121,2.5552
49,209,-0.036599999999999966
89,47,-2.1317
34,132,1.7973
66,289,-2.1157
59,287,-1.3231000000000002
59,242,2.5279999999999996
6,177,1.705
98,48,0.9619999999999997
60,117,-3.3769
88,206,2.2222
78,77,0.4579000000000004
43,182,0.33279999999999976
81,125,-1.0272000000000001
62,85,-1.2088999999999999
57,3,1.5166000000000004
21,110,4.5526
77,213,3.3149999999999995
70,152,4.4137
51,72,3.6533999999999995
9,213,4.960100000000001
17,46,-4.564
49,21,-1.7172999999999998
5,248,1.7091000000000003
80,260,-1.2538999999999998
98,208,-0.9530000000000003
66,1,-1.1509999999999998
80,70,0.7698
40,260,-0.1985999999999999
75,10,-4.0282
52,184,-4.7623
97,85,4.185600000000001
70,156,-4.1782
27,52,-0.5553999999999997
57,207,-0.8810000000000002
47,160,-4.9486
41,130,4.154400000000001
42,87,-2.3589
30,266,-4.9067
72,289,-3.0124
68,115,2.9455999999999998
42,14,3.3912999999999993
65,99,0.5430000000000001
30,286,-0.25870000000000015
8,64,4.030099999999999
50,229,1.944
97,223,2.088
7,193,0.3376000000000001
89,177,-1.5191
25,267,-4.7747
49,259,3.040800000000001
86,56,0.9573999999999998
18,228,3.8671000000000006
58,92,-0.24350000000000005
13,169,-2.272
67,19,-4.4596
13,63,-0.27139999999999986
30,34,-4.5901
11,171,2.5327
50,96,3.2179
23,291,-0.8981000000000003
78,7,0.12760000000000016
0,175,2.575
7,249,1.3940000000000001
6,281,2.2217000000000002
37,49,4.3178
37,110,2.8696
55,260,-3.6532
90,84,0.019400000000000084
0,142,4.5421
57,245,-2.4763
32,47,4.1197
29,238,0.6971999999999996
8,7,3.9148999999999994
50,58,3.1439000000000004
37,246,-4.3601
27,228,-0.8681999999999999
85,104,3.5083
8,198,-0.10519999999999996
55,141,-2.0437
88,38,2.1689
23,106,4.010300000000001
15,258,-2.038
96,241,-4.4635
2,19,-0.33119999999999994
31,226,-0.5819000000000001
10,122,2.4414
77,92,-3.5667
70,90,0.8898999999999999
82,40,3.630000000000001
5,88,1.1303999999999998
81,149,-0.39419999999999966
31,116,-2.9098
69,258,-0.8342999999999998
55,191,-3.6141
22,44,1.1695000000000002
41,152,1.2251000000000003
54,52,-4.3734
25,111,1.8844000000000003
27,170,-0.40669999999999984
94,97,3.7390000000000008
4,156,2.1639
6,65,4.3759
94,37,-3.8030999999999997
50,239,2.9852
44,248,4.3865
72,224,-4.112
57,271,-2.8827
23,289,2.1935000000000002
66,133,1.3358999999999996
58,6,2.5728
63,203,-4.5558
11,223,1.5426000000000002
84,29,3.5622000000000007
78,191,3.3268000000000004
15,4,-4.5867
68,113,-0.3853
54,218,-2.9751
38,174,4.322900000000001
3,89,1.6303999999999998
12,107,1.8826
52,244,-2.2286
3,225,-4.3847000000000005
47,13,3.1861999999999995
33,45,-0.9210000000000003
27,87,2.0669000000000004
79,202,1.9181999999999997
87,127,-2.5485
49,270,-4.922
38,258,-2.2147
40,195,-3.5455
38,167,-2.5113
87,286,3.730600000000001
73,238,-4.5018
55,297,0.2840999999999996
19,21,-1.5508000000000002
87,90,1.0887000000000002
28,215,1.9546999999999999
53,76,-4.0995
56,287,-1.4119000000000002
75,257,-4.4287
33,187,3.9581
27,193,1.1143
64,53,3.4763
35,1,4.382999999999999
49,149,-0.6353999999999997
6,173,-0.8841000000000001
86,290,-2.0208
81,58,-0.9466999999999999
24,199,2.5332999999999997
4,203,1.827
16,31,-4.6415
18,84,-2.4224
93,117,-2.8968
92,244,3.6783
87,5,-2.2923
98,93,2.8056
33,193,0.036599999999999966
60,38,-0.06540000000000035
7,214,2.1913
86,233,0.7686000000000002
90,122,-0.6538000000000004
35,65,0.6026999999999996
31,182,2.4185
2,228,2.4612999999999996
4,163,4.145300000000001
77,18,4.3561
68,152,4.246499999999999
48,195,2.4661999999999997
92,264,0.17929999999999957
0,275,2.0778999999999996
69,45,0.5926999999999998
59,68,-0.22170000000000023
12,182,0.8952
1,32,-3.4682
8,22,4.2638
77,273,0.45340000000000025
20,204,3.6616999999999997
32,224,-2.2716
44,299,-1.0232
38,269,2.5603999999999996
92,3,-2.3262
14,99,4.473599999999999
55,202,-3.1581
60,12,4.0068
62,225,-2.947
1,94,2.5541
46,235,0.36209999999999987
89,50,2.2896
17,65,-3.5274
65,177,-1.3330000000000002
52,277,-1.5911
87,185,2.8160999999999996
33,236,-1.7105000000000001
83,153,4.084199999999999
69,159,4.3901
33,276,-4.6756
76,125,3.4132
67,109,-1.5047000000000001
13,141,1.7312000000000003
72,182,1.9606000000000003
50,144,0.1437999999999997
23,234,3.095700000000001
2,42,3.1568000000000005
52,294,-2.6973
75,36,-0.16830000000000034
51,235,0.5495999999999999
30,207,-2.141
5,294,4.8857
44,27,-2.9477
54,272,3.3667
45,267,3.3613
62,61,-3.0652999999999997
26,194,-3.9504
71,124,4.7181
89,166,2.8228999999999997
46,167,-4.4629
2,60,0.2115999999999998
49,59,4.858499999999999
76,29,-0.6082000000000001
8,69,-0.375
48,281,2.3207000000000004
13,176,-4.0712
42,127,0.7279
88,199,2.1772
98,61,4.3537
53,179,1.3594999999999997
24,59,-2.0913
72,53,4.929
22,117,2.9767
70,114,-2.2828
21,269,0.18789999999999996
8,112,0.8968999999999996
17,248,-4.8253
57,231,-3.0417
23,126,-0.19120000000000026
68,200,-3.8536
96,105,-1.0556999999999999
31,43,2.0734000000000004
1,139,-3.6209
73,38,-3.4206000000000003
56,46,-1.2980999999999998
68,42,-4.5227
9,103,4.6761
40,58,0.6581999999999999
18,67,0.4671000000000003
1,154,-4.0011
6,223,0.18430000000000035
34,255,1.6163999999999996
5,174,-0.12129999999999974
52,240,1.6772999999999998
27,174,4.8736
27,282,-0.6167999999999996
49,55,2.505
25,168,2.1978999999999997
22,235,0.14529999999999976
40,285,-4.2635
17,267,3.010300000000001
31,31,2.0766
15,163,-3.4661999999999997
65,285,2.9976000000000003
96,143,-4.6166
42,202,-0.30850000000000044
25,278,0.7309000000000001
9,287,-4.6945
97,128,-1.2894999999999999
10,169,4.193
95,23,1.9993999999999996
19,119,2.1734999999999998
92,227,0.5364000000000004
6,209,-3.4832
79,280,1.1153000000000004
19,283,-2.6479
60,143,-2.3188
13,274,0.5472000000000001
91,150,3.2994000000000003
0,57,-4.9714
92,276,0.34170000000000034
21,134,-4.3306000000000004
88,32,-2.5479
43,268,1.0296000000000003
89,244,-0.2381000000000002
88,156,-0.0918000000000001
32,121,-1.3228
65,28,4.4146
33,159,2.58
64,33,-2.3054
1,219,-1.1522000000000001
54,261,0.8956999999999997
1,50,-1.3254000000000001
29,37,-4.4509
19,140,3.709199999999999
26,52,-4.2298
78,189,-2.1935
41,157,-4.6299
90,154,-3.4697
90,273,-2.0179
5,238,1.2149
29,296,-1.6852999999999998
6,266,2.9593999999999996
31,66,1.5213999999999999
24,50,-2.4966
24,134,0.6589999999999998
26,60,-4.9425
6,208,1.5297
19,218,-3.3891999999999998
97,4,-2.5307
16,243,2.1931000000000003
95,168,1.3490000000000002
99,21,1.7390999999999996
40,52,4.4811
75,239,3.4868000000000006
2,165,-0.5974000000000004
59,266,-0.39839999999999964
25,146,3.814399999999999
17,76,-3.7893
6,120,1.4169999999999998
9,0,-3.5779
58,2,-0.3201999999999998
22,298,-4.0153
57,164,-2.0939
43,100,1.4107000000000003
65,120,-2.0506
53,15,-0.21609999999999996
9,129,-4.8928
78,205,-4.05
5,118,1.6871999999999998
42,148,3.3096999999999994
12,275,-0.08640000000000025
9,23,3.0731
34,227,0.9656000000000002
13,244,4.193199999999999
31,40,4.019399999999999
50,86,-3.4957000000000003
70,298,3.7575000000000003
44,76,-1.3493
91,102,-3.9951
30,54,3.444699999999999
5,262,-3.5746
4,233,0.5248999999999997
54,297,-1.0855000000000001
72,114,3.4853000000000005
53,173,-2.2825
52,279,3.484400000000001
9,119,-4.7335
31,296,4.5737000000000005
8,240,3.2254000000000005
72,173,3.4781999999999993
8,203,-3.0044
66,246,2.6982
92,289,4.511699999999999
62,70,-1.2001
78,115,-2.0967
43,121,-0.7914000000000003
71,113,0.5609999999999999
90,22,-2.4091
7,19,2.9166999999999996
96,247,-2.2785
22,76,-0.33399999999999963
44,46,3.9689999999999994
22,173,2.9908
88,70,-4.7411
61,173,-0.1565000000000003
51,85,-3.7123
86,178,-1.2006999999999999
28,126,-1.4533
8,197,-4.9158
34,198,-4.0441
76,75,0.2477999999999998
51,290,-3.6641
78,199,0.26259999999999994
73,146,1.9160000000000004
5,218,-0.3301999999999996
94,229,3.6981
60,229,2.6387
45,150,1.2446000000000002
15,36,0.8453999999999997
33,143,-4.1803
50,152,2.2024
42,245,1.0304000000000002
19,248,3.3099000000000007
70,162,-2.9208
86,213,-0.798
61,288,-3.1124
15,115,3.7737999999999996
66,63,-1.7904
73,138,2.4419000000000004
48,249,0.009699999999999598
97,219,3.4968000000000004
17,87,2.4551999999999996
49,84,-2.2533
29,172,-1.3087
27,95,-4.149
88,213,-3.8663
55,123,-3.713
71,227,0.5735000000000001
16,12,-2.6947
18,190,-1.0817
27,216,4.632999999999999
52,143,1.1220999999999997
78,213,4.0626999999999995
67,165,-2.3355
26,281,-3.8085
49,19,-3.543
21,244,-2.9157
47,182,-2.0261
90,20,-2.112
43,229,3.1366999999999994
15,141,-1.7386
68,182,-2.6105
83,152,4.9018999999999995
30,7,1.6124
41,235,-0.5674999999999999
71,27,4.1555
52,42,-3.5296000000000003
8,151,-2.2909
78,275,2.7794999999999996
34,22,-1.5179999999999998
13,129,0.26229999999999976
76,21,-4.8982
10,126,-4.4635
29,185,3.277100000000001
14,134,-0.8746
18,188,-3.484
60,137,-0.7751000000000001
14,225,4.2513000000000005
76,234,-1.0796000000000001
57,172,2.5618
45,148,1.5826000000000002
98,7,-3.6399999999999997
20,20,1.7771
88,269,4.7722999999999995
52,163,4.4894
83,94,-3.0267999999999997
24,106,1.0029000000000003
30,188,-2.1402
33,14,-2.0599
69,60,-3.8991
44,70,3.096399999999999
84,260,-0.9927000000000001
27,297,-4.5161999999999995
33,32,3.3545
75,6,-1.1202999999999999
75,99,-1.9479000000000002
39,220,3.4628999999999994
73,141,0.649
8,207,-3.3523
29,56,4.785500000000001
67,97,1.7717999999999998
44,133,3.4555000000000007
46,115,-2.7853
21,260,-1.4573
82,235,4.812200000000001
3,199,-1.1425
67,127,-2.7385
69,129,0.6828000000000003
62,263,3.3028999999999993
25,137,-3.1391
30,185,3.4565
75,164,-0.6590999999999996
12,40,1.8739999999999997
96,294,-3.4840999999999998
1,251,-4.7839
58,17,-2.1268
65,39,-3.4064
51,231,-4.3711
51,283,1.8826999999999998
12,8,2.8456
76,264,3.1888000000000005
44,279,-4.5963
65,185,-1.3327
48,41,-1.8617
81,159,-0.3830999999999998
0,83,-1.1187999999999998
73,235,-3.5995
20,82,-4.2337
45,127,3.3659999999999997
93,130,-3.0141
85,121,-1.5951
63,58,-2.5273
45,27,0.8143000000000002
6,108,-2.553
33,86,1.4828999999999999
5,121,-3.6326
45,62,2.6683000000000003
29,191,-3.2344
54,71,-2.502
11,23,0.4001999999999999
81,78,-3.9077
63,258,-2.5087
69,100,-4.7645
72,141,4.5326
38,55,-4.5161
73,106,4.5922
95,257,-2.6209
0,73,-0.5199999999999996
73,179,-1.9836999999999998
35,263,0.3977000000000004
84,93,-3.6592000000000002
27,240,-2.8692
42,206,4.752599999999999
16,188,-0.6782000000000004
13,203,2.2564
37,125,-4.6403
86,161,3.0860000000000003
11,113,1.0609000000000002
71,87,4.531000000000001
14,157,-4.7311
41,71,0.7095000000000002
8,263,4.2316
91,86,3.2004
9,101,4.958
51,212,2.0987
60,282,4.100300000000001
23,80,0.7369000000000003
87,40,1.5669000000000004
78,169,2.2727000000000004
47,18,4.8850999999999996
16,296,3.9558999999999997
32,137,2.2636000000000003
5,241,2.8979
75,95,1.806
4,15,-4.1168
25,138,0.8696999999999999
38,246,-3.1428000000000003
4,187,0.16790000000000038
89,104,0.24570000000000025
27,222,1.8747999999999996
31,101,2.7397
16,86,4.3104
14,65,4.064
70,49,2.5077999999999996
31,299,-4.1779
54,45,2.0109000000000004
29,257,0.6323999999999996
94,47,-1.3822999999999999
1,256,2.8434
93,50,-2.7704
21,201,-1.7755999999999998
88,295,-4.7256
19,27,-2.4918
17,211,0.17569999999999997
9,171,0.051000000000000156
37,115,-3.5567
65,111,4.6076999999999995
44,123,-3.2298
47,113,-4.5077
33,68,3.0457
78,136,2.6746999999999996
31,41,2.6609999999999996
56,88,0.46060000000000034
55,178,-4.9648
27,272,4.4094
83,279,0.7840999999999996
36,49,-0.5263999999999998
70,68,-0.7659000000000002
97,216,-2.5407
64,152,2.8518
83,87,3.6243
30,91,0.5808999999999997
7,111,-3.6506
52,56,-1.819
44,207,-2.0604
70,186,4.4138
47,298,4.5642
61,14,1.4469000000000003
65,249,3.0737000000000005
95,283,3.2020999999999997
17,229,1.867
72,10,-0.04319999999999968
66,143,-1.7886000000000002
5,208,-3.3777999999999997
30,270,1.0822000000000003
54,7,0.15829999999999966
21,241,-1.1373000000000002
57,33,-1.8599
93,111,3.3568
11,192,2.3162000000000003
40,76,-2.8369
32,294,3.217599999999999
84,225,-2.2812
75,238,1.4485999999999999
77,160,-4.0128
71,299,4.1549
91,23,3.2226999999999997
11,129,-3.1020000000000003
23,140,-1.1560000000000001
0,236,0.47079999999999966
50,112,0.7347000000000001
89,29,-2.9973
1,179,-4.591
50,175,2.4412000000000003
91,214,3.6685999999999996
64,153,1.7099000000000002
44,11,-0.9591000000000003
8,212,2.6237000000000004
93,29,1.2229999999999999
93,25,-2.5108
76,256,-0.19620000000000015
58,188,-0.06709999999999994
99,165,-1.0286
87,163,-4.1832
59,218,0.37429999999999986
61,116,-2.4319
81,285,1.5800999999999998
88,63,-4.7826
26,276,1.6928999999999998
8,210,-0.0929000000000002
42,48,-1.0543
84,186,-1.3937
62,119,3.7093000000000007
14,127,-0.9203000000000001
58,203,-4.0072
57,283,-2.8814
91,35,-1.6172
9,148,-1.9171999999999998
30,73,-2.6489
10,252,3.9239999999999995
39,193,0.8548
78,70,2.572
32,208,-1.5043000000000002
35,241,4.820600000000001
44,26,-1.4921000000000002
91,153,-0.8337000000000003
6,75,-0.2679
34,24,4.489000000000001
52,57,0.0411999999999999
1,58,0.028200000000000003
95,136,0.6006999999999998
63,81,-2.8077
26,244,3.2766
73,271,2.4295999999999998
29,62,-1.9958999999999998
11,238,2.5336
69,253,1.2713999999999999
45,263,4.6362000000000005
16,103,-4.4951
55,94,0.40310000000000024
84,197,4.2821
64,102,-0.5358
56,40,-4.1746
86,81,2.9679
94,129,4.386900000000001
71,262,4.6951
65,3,-3.9951
13,153,2.5457
18,99,-3.1046
80,63,-1.6461999999999999
65,138,0.3014999999999999
29,181,0.8112000000000004
98,69,-0.051599999999999646
98,158,3.689
77,15,-3.8937999999999997
33,213,-2.748
34,77,-4.4167
25,297,-2.2807
83,195,-1.4979
9,59,2.5168
62,78,-0.5053000000000001
26,79,4.837899999999999
34,282,-4.2231
98,4,-3.7925
39,152,0.9968000000000004
99,230,-0.7572000000000001
72,198,-2.4664
13,47,1.3072999999999997
30,120,2.1624
43,133,1.5381
15,95,1.2009999999999996
53,67,-2.8984
1,104,-4.1541
75,38,-1.383
96,114,2.5147000000000004
6,101,2.122
35,243,4.765700000000001
40,296,3.2536000000000005
55,33,-2.8077
94,96,-3.8646000000000003
39,97,1.0820999999999996
87,176,-3.0831999999999997
2,153,-2.7509
58,124,-4.0716
97,241,3.5771999999999995
13,239,0.3724999999999996
3,80,-3.6413
6,44,-1.7252
72,121,-2.5525
9,4,1.625
95,103,2.8193
39,121,-1.3051
43,111,2.8772
3,144,-0.7247000000000003
69,81,-0.7656999999999998
72,116,3.7208000000000006
59,96,3.7098999999999993
20,86,-3.2116
43,285,1.6087999999999996
33,96,0.7838000000000003
13,158,-0.5034999999999998
79,264,2.2487000000000004
8,222,-2.6888
30,99,-2.4339
97,249,1.3017000000000003
40,48,-1.617
73,291,-1.2930000000000001
61,233,-3.2967
88,36,-2.6855
53,71,-3.5591999999999997
67,174,-2.1713
5,156,1.3028000000000004
23,212,3.9011999999999993
84,289,3.8278
43,185,2.5934
95,39,-1.1255000000000002
31,219,-4.6021
33,188,-4.4121
45,168,0.5834000000000001
36,233,2.7140000000000004
40,15,1.9241000000000001
11,290,3.1037999999999997
8,59,0.8338000000000001
86,91,-0.03840000000000021
78,16,3.8173999999999992
99,101,2.5854999999999997
27,176,2.6754
84,25,2.9831000000000003
37,29,4.5014
51,213,2.7702
83,105,2.7377000000000002
20,230,-0.7473999999999998
99,112,1.8704
47,21,-0.1593
75,228,2.1632
43,132,-2.429
83,95,2.3541
83,83,1.8263999999999996
41,259,-0.14670000000000005
51,105,1.1291000000000002
97,181,2.5031999999999996
16,290,-3.7305
74,264,-0.9104000000000001
35,290,0.6050000000000004
10,124,-2.6075
73,22,4.5702
64,200,-2.9379
99,68,-4.1588
8,77,-0.6836000000000002
85,284,-2.464
74,268,-0.4363999999999999
87,132,-4.9265
12,27,2.2622999999999998
23,159,-0.3064
68,195,-3.9146
46,236,-2.6679
43,94,0.6601999999999997
87,109,1.0252
24,181,4.8942
53,72,-0.7011000000000003
48,71,2.4985999999999997
11,257,4.109999999999999
70,25,1.6289999999999996
90,195,0.4836999999999998
51,278,-1.4843000000000002
15,183,4.3713999999999995
66,298,0.021899999999999586
92,298,0.46469999999999967
33,177,-3.4031000000000002
97,81,4.1676
61,179,-2.0138
96,166,1.1862000000000004
80,283,2.1829
33,104,-2.5632
80,112,-1.722
27,249,-1.8001999999999998
1,283,0.3947000000000003
5,50,3.7266999999999992
34,213,1.8156999999999996
88,163,-3.8914999999999997
48,209,1.7301000000000002
31,266,1.1374000000000004
65,16,0.49819999999999975
48,177,-1.7477
90,49,2.9645
81,60,-1.2504
83,233,-0.0923999999999996
49,286,4.6797
53,37,-4.759
2,11,-0.6281999999999996
59,227,2.0401999999999996
12,79,-0.14749999999999996
42,159,-3.2812
4,250,3.3476
26,180,-0.2262000000000004
56,167,-2.0677
47,287,-3.7104999999999997
42,27,2.0532000000000004
64,165,-1.3342999999999998
76,108,2.1534000000000004
55,103,-4.9745
32,55,0.35489999999999977
74,296,-1.6865
53,133,-0.9325999999999999
55,165,-3.1107
36,214,-2.1138
87,178,1.7801
31,55,2.9364999999999997
56,286,2.2183
50,31,-4.8268
8,280,2.4231
96,193,2.7944000000000004
53,105,-3.5004999999999997
76,17,1.1981000000000002
10,175,-3.4146
76,137,-1.7548
69,51,4.640599999999999
53,139,1.3487999999999998
66,7,-2.0459
73,214,-2.8286
86,160,-2.5338
90,205,-2.346
76,258,-0.08230000000000004
27,80,2.4398999999999997
54,197,3.2817000000000007
17,208,0.1589999999999998
75,188,-1.0489000000000002
0,9,1.5476
7,74,1.2058999999999997
64,37,1.3754999999999997
96,35,3.7143999999999995
94,266,-1.8838
23,34,3.7349999999999994
6,37,3.9208
76,66,-0.24080000000000013
42,115,3.395200000000001
46,252,-4.6647
31,73,3.2379
65,276,-2.4222
28,235,-2.1999
62,143,-0.2483000000000004
41,2,1.1471
73,199,2.1121999999999996
53,61,-1.7601
43,174,-1.6316000000000002
49,114,-2.5562
12,17,-1.2164000000000001
80,238,-2.0764
89,114,-0.7557
33,58,-3.6671
72,108,-4.8793
13,160,-1.7418999999999998
84,256,2.8320999999999996
86,171,-0.18599999999999994
5,77,-1.0558
29,179,-1.7711000000000001
96,165,4.8855
64,197,-2.8723
60,62,-3.011
27,269,3.5625
72,295,-0.9968000000000004
54,74,1.7504999999999997
43,217,1.9024999999999999
52,275,-0.9279000000000002
54,193,1.3685
95,205,3.5608000000000004
3,43,0.4833999999999996
